timestamp,place_name,num_bikes,bike_number
2026-04-10T01:51:58.689349,Julius-Raab-Platz,21,345261
2026-04-10T01:51:58.689349,Julius-Raab-Platz,21,345248
2026-04-10T01:51:58.689349,Julius-Raab-Platz,21,345230
2026-04-10T01:51:58.689349,Julius-Raab-Platz,21,345053
2026-04-10T01:51:58.689349,Julius-Raab-Platz,21,345004
2026-04-10T01:51:58.689349,Julius-Raab-Platz,21,345988
2026-04-10T01:51:58.689349,Julius-Raab-Platz,21,345912
2026-04-10T01:51:58.689349,Julius-Raab-Platz,21,345848
2026-04-10T01:51:58.689349,Julius-Raab-Platz,21,345790
2026-04-10T01:51:58.689349,Julius-Raab-Platz,21,346356
2026-04-10T01:51:58.689349,Julius-Raab-Platz,21,346221
2026-04-10T01:51:58.689349,Julius-Raab-Platz,21,346914
2026-04-10T01:51:58.689349,Julius-Raab-Platz,21,346578
2026-04-10T01:51:58.689349,Julius-Raab-Platz,21,347623
2026-04-10T01:51:58.689349,Julius-Raab-Platz,21,348047
2026-04-10T01:51:58.689349,Julius-Raab-Platz,21,348636
2026-04-10T01:51:58.689349,Julius-Raab-Platz,21,398805
2026-04-10T01:51:58.689349,Julius-Raab-Platz,21,348999
2026-04-10T01:51:58.689349,Julius-Raab-Platz,21,348897
2026-04-10T01:51:58.689349,Julius-Raab-Platz,21,348829
2026-04-10T01:51:58.689349,Julius-Raab-Platz,21,348821
2026-04-10T01:51:58.689349,Hoher Markt,30,345449
2026-04-10T01:51:58.689349,Hoher Markt,30,345424
2026-04-10T01:51:58.689349,Hoher Markt,30,345262
2026-04-10T01:51:58.689349,Hoher Markt,30,345028
2026-04-10T01:51:58.689349,Hoher Markt,30,345010
2026-04-10T01:51:58.689349,Hoher Markt,30,345972
2026-04-10T01:51:58.689349,Hoher Markt,30,345951
2026-04-10T01:51:58.689349,Hoher Markt,30,345852
2026-04-10T01:51:58.689349,Hoher Markt,30,345849
2026-04-10T01:51:58.689349,Hoher Markt,30,345693
2026-04-10T01:51:58.689349,Hoher Markt,30,345672
2026-04-10T01:51:58.689349,Hoher Markt,30,345658
2026-04-10T01:51:58.689349,Hoher Markt,30,345599
2026-04-10T01:51:58.689349,Hoher Markt,30,346429
2026-04-10T01:51:58.689349,Hoher Markt,30,346364
2026-04-10T01:51:58.689349,Hoher Markt,30,346215
2026-04-10T01:51:58.689349,Hoher Markt,30,346977
2026-04-10T01:51:58.689349,Hoher Markt,30,346809
2026-04-10T01:51:58.689349,Hoher Markt,30,346622
2026-04-10T01:51:58.689349,Hoher Markt,30,346577
2026-04-10T01:51:58.689349,Hoher Markt,30,347275
2026-04-10T01:51:58.689349,Hoher Markt,30,347743
2026-04-10T01:51:58.689349,Hoher Markt,30,347635
2026-04-10T01:51:58.689349,Hoher Markt,30,348392
2026-04-10T01:51:58.689349,Hoher Markt,30,348334
2026-04-10T01:51:58.689349,Hoher Markt,30,348672
2026-04-10T01:51:58.689349,Hoher Markt,30,348516
2026-04-10T01:51:58.689349,Hoher Markt,30,398800
2026-04-10T01:51:58.689349,Hoher Markt,30,349016
2026-04-10T01:51:58.689349,Hoher Markt,30,349157
2026-04-10T01:51:58.689349,Oper / Karlsplatz U,16,345803
2026-04-10T01:51:58.689349,Oper / Karlsplatz U,16,346027
2026-04-10T01:51:58.689349,Oper / Karlsplatz U,16,346765
2026-04-10T01:51:58.689349,Oper / Karlsplatz U,16,347452
2026-04-10T01:51:58.689349,Oper / Karlsplatz U,16,347297
2026-04-10T01:51:58.689349,Oper / Karlsplatz U,16,347002
2026-04-10T01:51:58.689349,Oper / Karlsplatz U,16,347885
2026-04-10T01:51:58.689349,Oper / Karlsplatz U,16,347785
2026-04-10T01:51:58.689349,Oper / Karlsplatz U,16,347626
2026-04-10T01:51:58.689349,Oper / Karlsplatz U,16,347530
2026-04-10T01:51:58.689349,Oper / Karlsplatz U,16,348484
2026-04-10T01:51:58.689349,Oper / Karlsplatz U,16,348429
2026-04-10T01:51:58.689349,Oper / Karlsplatz U,16,348203
2026-04-10T01:51:58.689349,Oper / Karlsplatz U,16,348200
2026-04-10T01:51:58.689349,Oper / Karlsplatz U,16,398777
2026-04-10T01:51:58.689349,Oper / Karlsplatz U,16,348828
2026-04-10T01:51:58.689349,Ring / Volkstheater U,12,345402
2026-04-10T01:51:58.689349,Ring / Volkstheater U,12,345238
2026-04-10T01:51:58.689349,Ring / Volkstheater U,12,346307
2026-04-10T01:51:58.689349,Ring / Volkstheater U,12,346154
2026-04-10T01:51:58.689349,Ring / Volkstheater U,12,346130
2026-04-10T01:51:58.689349,Ring / Volkstheater U,12,346770
2026-04-10T01:51:58.689349,Ring / Volkstheater U,12,346553
2026-04-10T01:51:58.689349,Ring / Volkstheater U,12,348414
2026-04-10T01:51:58.689349,Ring / Volkstheater U,12,349089
2026-04-10T01:51:58.689349,Ring / Volkstheater U,12,348964
2026-04-10T01:51:58.689349,Ring / Volkstheater U,12,348963
2026-04-10T01:51:58.689349,Ring / Volkstheater U,12,348889
2026-04-10T01:51:58.689349,Stephansplatz U,20,345723
2026-04-10T01:51:58.689349,Stephansplatz U,20,345686
2026-04-10T01:51:58.689349,Stephansplatz U,20,346266
