timestamp,place_name,num_bikes,bike_number
2025-05-09T00:44:56.230812,Julius-Raab-Platz,15,345343
2025-05-09T00:44:56.230812,Julius-Raab-Platz,15,345207
2025-05-09T00:44:56.230812,Julius-Raab-Platz,15,345144
2025-05-09T00:44:56.230812,Julius-Raab-Platz,15,345116
2025-05-09T00:44:56.230812,Julius-Raab-Platz,15,345684
2025-05-09T00:44:56.230812,Julius-Raab-Platz,15,346471
2025-05-09T00:44:56.230812,Julius-Raab-Platz,15,346375
2025-05-09T00:44:56.230812,Julius-Raab-Platz,15,346529
2025-05-09T00:44:56.230812,Julius-Raab-Platz,15,347495
2025-05-09T00:44:56.230812,Julius-Raab-Platz,15,347342
2025-05-09T00:44:56.230812,Julius-Raab-Platz,15,347256
2025-05-09T00:44:56.230812,Julius-Raab-Platz,15,347874
2025-05-09T00:44:56.230812,Julius-Raab-Platz,15,347856
2025-05-09T00:44:56.230812,Julius-Raab-Platz,15,347743
2025-05-09T00:44:56.230812,Julius-Raab-Platz,15,348406
2025-05-09T00:44:56.230812,Hoher Markt,19,345440
2025-05-09T00:44:56.230812,Hoher Markt,19,345229
2025-05-09T00:44:56.230812,Hoher Markt,19,345145
2025-05-09T00:44:56.230812,Hoher Markt,19,345956
2025-05-09T00:44:56.230812,Hoher Markt,19,345570
2025-05-09T00:44:56.230812,Hoher Markt,19,346478
2025-05-09T00:44:56.230812,Hoher Markt,19,346411
2025-05-09T00:44:56.230812,Hoher Markt,19,346363
2025-05-09T00:44:56.230812,Hoher Markt,19,346191
2025-05-09T00:44:56.230812,Hoher Markt,19,346119
2025-05-09T00:44:56.230812,Hoher Markt,19,346024
2025-05-09T00:44:56.230812,Hoher Markt,19,346697
2025-05-09T00:44:56.230812,Hoher Markt,19,347434
2025-05-09T00:44:56.230812,Hoher Markt,19,347345
2025-05-09T00:44:56.230812,Hoher Markt,19,347303
2025-05-09T00:44:56.230812,Hoher Markt,19,347279
2025-05-09T00:44:56.230812,Hoher Markt,19,347118
2025-05-09T00:44:56.230812,Hoher Markt,19,347889
2025-05-09T00:44:56.230812,Hoher Markt,19,347868
2025-05-09T00:44:56.230812,Oper,20,345486
2025-05-09T00:44:56.230812,Oper,20,345211
2025-05-09T00:44:56.230812,Oper,20,345058
2025-05-09T00:44:56.230812,Oper,20,345866
2025-05-09T00:44:56.230812,Oper,20,345688
2025-05-09T00:44:56.230812,Oper,20,346338
2025-05-09T00:44:56.230812,Oper,20,346283
2025-05-09T00:44:56.230812,Oper,20,346987
2025-05-09T00:44:56.230812,Oper,20,346815
2025-05-09T00:44:56.230812,Oper,20,346693
2025-05-09T00:44:56.230812,Oper,20,346676
2025-05-09T00:44:56.230812,Oper,20,346615
2025-05-09T00:44:56.230812,Oper,20,346576
2025-05-09T00:44:56.230812,Oper,20,347265
2025-05-09T00:44:56.230812,Oper,20,347873
2025-05-09T00:44:56.230812,Oper,20,347771
2025-05-09T00:44:56.230812,Oper,20,347729
2025-05-09T00:44:56.230812,Oper,20,348143
2025-05-09T00:44:56.230812,Oper,20,348138
2025-05-09T00:44:56.230812,Oper,20,348068
2025-05-09T00:44:56.230812,Volksgarten,9,345666
2025-05-09T00:44:56.230812,Volksgarten,9,346393
2025-05-09T00:44:56.230812,Volksgarten,9,346297
2025-05-09T00:44:56.230812,Volksgarten,9,346731
2025-05-09T00:44:56.230812,Volksgarten,9,347392
2025-05-09T00:44:56.230812,Volksgarten,9,347355
2025-05-09T00:44:56.230812,Volksgarten,9,347261
2025-05-09T00:44:56.230812,Volksgarten,9,347199
2025-05-09T00:44:56.230812,Volksgarten,9,348171
2025-05-09T00:44:56.230812,Stephansplatz U,21,345416
2025-05-09T00:44:56.230812,Stephansplatz U,21,345124
2025-05-09T00:44:56.230812,Stephansplatz U,21,345784
2025-05-09T00:44:56.230812,Stephansplatz U,21,345552
2025-05-09T00:44:56.230812,Stephansplatz U,21,346406
2025-05-09T00:44:56.230812,Stephansplatz U,21,346286
2025-05-09T00:44:56.230812,Stephansplatz U,21,346231
2025-05-09T00:44:56.230812,Stephansplatz U,21,346089
2025-05-09T00:44:56.230812,Stephansplatz U,21,346025
2025-05-09T00:44:56.230812,Stephansplatz U,21,346894
2025-05-09T00:44:56.230812,Stephansplatz U,21,346859
2025-05-09T00:44:56.230812,Stephansplatz U,21,347366
2025-05-09T00:44:56.230812,Stephansplatz U,21,347360
2025-05-09T00:44:56.230812,Stephansplatz U,21,347312
2025-05-09T00:44:56.230812,Stephansplatz U,21,347306
2025-05-09T00:44:56.230812,Stephansplatz U,21,347300
2025-05-09T00:44:56.230812,Stephansplatz U,21,347960
2025-05-09T00:44:56.230812,Stephansplatz U,21,347683
2025-05-09T00:44:56.230812,Stephansplatz U,21,348481
2025-05-09T00:44:56.230812,Stephansplatz U,21,348388
2025-05-09T00:44:56.230812,Stephansplatz U,21,348320
2025-05-09T00:44:56.230812,Taborstraße U,21,345423
2025-05-09T00:44:56.230812,Taborstraße U,21,345358
2025-05-09T00:44:56.230812,Taborstraße U,21,345295
2025-05-09T00:44:56.230812,Taborstraße U,21,345281
2025-05-09T00:44:56.230812,Taborstraße U,21,345960
2025-05-09T00:44:56.230812,Taborstraße U,21,345576
2025-05-09T00:44:56.230812,Taborstraße U,21,346454
2025-05-09T00:44:56.230812,Taborstraße U,21,346248
2025-05-09T00:44:56.230812,Taborstraße U,21,346132
2025-05-09T00:44:56.230812,Taborstraße U,21,346022
2025-05-09T00:44:56.230812,Taborstraße U,21,346999
2025-05-09T00:44:56.230812,Taborstraße U,21,346899
2025-05-09T00:44:56.230812,Taborstraße U,21,346759
2025-05-09T00:44:56.230812,Taborstraße U,21,347236
2025-05-09T00:44:56.230812,Taborstraße U,21,347171
2025-05-09T00:44:56.230812,Taborstraße U,21,347036
2025-05-09T00:44:56.230812,Taborstraße U,21,347598
2025-05-09T00:44:56.230812,Taborstraße U,21,348403
2025-05-09T00:44:56.230812,Taborstraße U,21,348304
2025-05-09T00:44:56.230812,Taborstraße U,21,348014
2025-05-09T00:44:56.230812,Taborstraße U,21,348000
2025-05-09T00:44:56.230812,WU-Campus / Südportalstraße ,1,347757
2025-05-09T00:44:56.230812,Radetzkyplatz,17,345407
