timestamp,place_name,num_bikes,bike_number
2025-10-18T00:00:39.942273,Julius-Raab-Platz,5,345332
2025-10-18T00:00:39.942273,Julius-Raab-Platz,5,346762
2025-10-18T00:00:39.942273,Julius-Raab-Platz,5,346700
2025-10-18T00:00:39.942273,Julius-Raab-Platz,5,347070
2025-10-18T00:00:39.942273,Julius-Raab-Platz,5,349001
2025-10-18T00:00:39.942273,Hoher Markt,23,345361
2025-10-18T00:00:39.942273,Hoher Markt,23,345345
2025-10-18T00:00:39.942273,Hoher Markt,23,345343
2025-10-18T00:00:39.942273,Hoher Markt,23,345321
2025-10-18T00:00:39.942273,Hoher Markt,23,345205
2025-10-18T00:00:39.942273,Hoher Markt,23,345172
2025-10-18T00:00:39.942273,Hoher Markt,23,345036
2025-10-18T00:00:39.942273,Hoher Markt,23,345698
2025-10-18T00:00:39.942273,Hoher Markt,23,345590
2025-10-18T00:00:39.942273,Hoher Markt,23,345573
2025-10-18T00:00:39.942273,Hoher Markt,23,346412
2025-10-18T00:00:39.942273,Hoher Markt,23,346223
2025-10-18T00:00:39.942273,Hoher Markt,23,346008
2025-10-18T00:00:39.942273,Hoher Markt,23,346689
2025-10-18T00:00:39.942273,Hoher Markt,23,346532
2025-10-18T00:00:39.942273,Hoher Markt,23,347238
2025-10-18T00:00:39.942273,Hoher Markt,23,347134
2025-10-18T00:00:39.942273,Hoher Markt,23,347998
2025-10-18T00:00:39.942273,Hoher Markt,23,347941
2025-10-18T00:00:39.942273,Hoher Markt,23,347739
2025-10-18T00:00:39.942273,Hoher Markt,23,348656
2025-10-18T00:00:39.942273,Hoher Markt,23,348595
2025-10-18T00:00:39.942273,Hoher Markt,23,398740
2025-10-18T00:00:39.942273,Oper,24,345425
2025-10-18T00:00:39.942273,Oper,24,345311
2025-10-18T00:00:39.942273,Oper,24,345305
2025-10-18T00:00:39.942273,Oper,24,345051
2025-10-18T00:00:39.942273,Oper,24,345949
2025-10-18T00:00:39.942273,Oper,24,345928
2025-10-18T00:00:39.942273,Oper,24,345858
2025-10-18T00:00:39.942273,Oper,24,345806
2025-10-18T00:00:39.942273,Oper,24,345790
2025-10-18T00:00:39.942273,Oper,24,345748
2025-10-18T00:00:39.942273,Oper,24,346275
2025-10-18T00:00:39.942273,Oper,24,346960
2025-10-18T00:00:39.942273,Oper,24,346959
2025-10-18T00:00:39.942273,Oper,24,347107
2025-10-18T00:00:39.942273,Oper,24,347067
2025-10-18T00:00:39.942273,Oper,24,347709
2025-10-18T00:00:39.942273,Oper,24,348301
2025-10-18T00:00:39.942273,Oper,24,348275
2025-10-18T00:00:39.942273,Oper,24,348151
2025-10-18T00:00:39.942273,Oper,24,348092
2025-10-18T00:00:39.942273,Oper,24,348596
2025-10-18T00:00:39.942273,Oper,24,348569
2025-10-18T00:00:39.942273,Oper,24,349071
2025-10-18T00:00:39.942273,Oper,24,349018
2025-10-18T00:00:39.942273,Volksgarten,5,345664
2025-10-18T00:00:39.942273,Volksgarten,5,347835
2025-10-18T00:00:39.942273,Volksgarten,5,347652
2025-10-18T00:00:39.942273,Volksgarten,5,348270
2025-10-18T00:00:39.942273,Volksgarten,5,349000
2025-10-18T00:00:39.942273,Stephansplatz U,28,345993
2025-10-18T00:00:39.942273,Stephansplatz U,28,345822
2025-10-18T00:00:39.942273,Stephansplatz U,28,345710
2025-10-18T00:00:39.942273,Stephansplatz U,28,345676
2025-10-18T00:00:39.942273,Stephansplatz U,28,345661
2025-10-18T00:00:39.942273,Stephansplatz U,28,345543
2025-10-18T00:00:39.942273,Stephansplatz U,28,346486
2025-10-18T00:00:39.942273,Stephansplatz U,28,346453
2025-10-18T00:00:39.942273,Stephansplatz U,28,346322
2025-10-18T00:00:39.942273,Stephansplatz U,28,346186
2025-10-18T00:00:39.942273,Stephansplatz U,28,346151
2025-10-18T00:00:39.942273,Stephansplatz U,28,346933
2025-10-18T00:00:39.942273,Stephansplatz U,28,346852
2025-10-18T00:00:39.942273,Stephansplatz U,28,346707
2025-10-18T00:00:39.942273,Stephansplatz U,28,346522
2025-10-18T00:00:39.942273,Stephansplatz U,28,347470
2025-10-18T00:00:39.942273,Stephansplatz U,28,347389
2025-10-18T00:00:39.942273,Stephansplatz U,28,347044
2025-10-18T00:00:39.942273,Stephansplatz U,28,347802
2025-10-18T00:00:39.942273,Stephansplatz U,28,347685
2025-10-18T00:00:39.942273,Stephansplatz U,28,347675
2025-10-18T00:00:39.942273,Stephansplatz U,28,347637
2025-10-18T00:00:39.942273,Stephansplatz U,28,347584
2025-10-18T00:00:39.942273,Stephansplatz U,28,348095
2025-10-18T00:00:39.942273,Stephansplatz U,28,348584
2025-10-18T00:00:39.942273,Stephansplatz U,28,398815
2025-10-18T00:00:39.942273,Stephansplatz U,28,398753
2025-10-18T00:00:39.942273,Stephansplatz U,28,398725
2025-10-18T00:00:39.942273,Taborstraße U,13,345128
2025-10-18T00:00:39.942273,Taborstraße U,13,345078
2025-10-18T00:00:39.942273,Taborstraße U,13,345978
2025-10-18T00:00:39.942273,Taborstraße U,13,345865
2025-10-18T00:00:39.942273,Taborstraße U,13,346189
2025-10-18T00:00:39.942273,Taborstraße U,13,346686
2025-10-18T00:00:39.942273,Taborstraße U,13,347251
2025-10-18T00:00:39.942273,Taborstraße U,13,347197
2025-10-18T00:00:39.942273,Taborstraße U,13,347736
2025-10-18T00:00:39.942273,Taborstraße U,13,348080
2025-10-18T00:00:39.942273,Taborstraße U,13,348606
2025-10-18T00:00:39.942273,Taborstraße U,13,348558
2025-10-18T00:00:39.942273,Taborstraße U,13,349145
2025-10-18T00:00:39.942273,WU-Campus / Südportalstraße ,18,345366
2025-10-18T00:00:39.942273,WU-Campus / Südportalstraße ,18,345140
2025-10-18T00:00:39.942273,WU-Campus / Südportalstraße ,18,345117
2025-10-18T00:00:39.942273,WU-Campus / Südportalstraße ,18,345027
2025-10-18T00:00:39.942273,WU-Campus / Südportalstraße ,18,345965
2025-10-18T00:00:39.942273,WU-Campus / Südportalstraße ,18,345851
2025-10-18T00:00:39.942273,WU-Campus / Südportalstraße ,18,346498
2025-10-18T00:00:39.942273,WU-Campus / Südportalstraße ,18,346150
2025-10-18T00:00:39.942273,WU-Campus / Südportalstraße ,18,346947
2025-10-18T00:00:39.942273,WU-Campus / Südportalstraße ,18,346877
2025-10-18T00:00:39.942273,WU-Campus / Südportalstraße ,18,346742
2025-10-18T00:00:39.942273,WU-Campus / Südportalstraße ,18,346734
2025-10-18T00:00:39.942273,WU-Campus / Südportalstraße ,18,347889
2025-10-18T00:00:39.942273,WU-Campus / Südportalstraße ,18,347738
2025-10-18T00:00:39.942273,WU-Campus / Südportalstraße ,18,348488
2025-10-18T00:00:39.942273,WU-Campus / Südportalstraße ,18,348471
2025-10-18T00:00:39.942273,WU-Campus / Südportalstraße ,18,349087
2025-10-18T00:00:39.942273,WU-Campus / Südportalstraße ,18,348887
2025-10-18T00:00:39.942273,Radetzkyplatz,30,345186
2025-10-18T00:00:39.942273,Radetzkyplatz,30,345083
2025-10-18T00:00:39.942273,Radetzkyplatz,30,345996
2025-10-18T00:00:39.942273,Radetzkyplatz,30,345974
2025-10-18T00:00:39.942273,Radetzkyplatz,30,345937
2025-10-18T00:00:39.942273,Radetzkyplatz,30,345885
2025-10-18T00:00:39.942273,Radetzkyplatz,30,345693
2025-10-18T00:00:39.942273,Radetzkyplatz,30,346426
2025-10-18T00:00:39.942273,Radetzkyplatz,30,346380
2025-10-18T00:00:39.942273,Radetzkyplatz,30,346154
2025-10-18T00:00:39.942273,Radetzkyplatz,30,346132
2025-10-18T00:00:39.942273,Radetzkyplatz,30,346985
2025-10-18T00:00:39.942273,Radetzkyplatz,30,346937
2025-10-18T00:00:39.942273,Radetzkyplatz,30,346922
2025-10-18T00:00:39.942273,Radetzkyplatz,30,346782
2025-10-18T00:00:39.942273,Radetzkyplatz,30,347316
2025-10-18T00:00:39.942273,Radetzkyplatz,30,347203
2025-10-18T00:00:39.942273,Radetzkyplatz,30,347004
2025-10-18T00:00:39.942273,Radetzkyplatz,30,347977
2025-10-18T00:00:39.942273,Radetzkyplatz,30,347740
2025-10-18T00:00:39.942273,Radetzkyplatz,30,347681
2025-10-18T00:00:39.942273,Radetzkyplatz,30,347641
2025-10-18T00:00:39.942273,Radetzkyplatz,30,348485
2025-10-18T00:00:39.942273,Radetzkyplatz,30,348204
2025-10-18T00:00:39.942273,Radetzkyplatz,30,348178
2025-10-18T00:00:39.942273,Radetzkyplatz,30,348147
2025-10-18T00:00:39.942273,Radetzkyplatz,30,348085
2025-10-18T00:00:39.942273,Radetzkyplatz,30,348653
2025-10-18T00:00:39.942273,Radetzkyplatz,30,349097
2025-10-18T00:00:39.942273,Radetzkyplatz,30,349031
2025-10-18T00:00:39.942273,Erdberg U,16,345459
2025-10-18T00:00:39.942273,Erdberg U,16,345667
2025-10-18T00:00:39.942273,Erdberg U,16,345540
2025-10-18T00:00:39.942273,Erdberg U,16,346046
2025-10-18T00:00:39.942273,Erdberg U,16,346898
2025-10-18T00:00:39.942273,Erdberg U,16,346773
2025-10-18T00:00:39.942273,Erdberg U,16,347481
2025-10-18T00:00:39.942273,Erdberg U,16,347346
2025-10-18T00:00:39.942273,Erdberg U,16,347041
2025-10-18T00:00:39.942273,Erdberg U,16,347933
2025-10-18T00:00:39.942273,Erdberg U,16,347692
2025-10-18T00:00:39.942273,Erdberg U,16,348437
2025-10-18T00:00:39.942273,Erdberg U,16,348605
2025-10-18T00:00:39.942273,Erdberg U,16,348556
2025-10-18T00:00:39.942273,Erdberg U,16,348529
2025-10-18T00:00:39.942273,Erdberg U,16,398812
2025-10-18T00:00:39.942273,Media Quarter Marx,22,345494
2025-10-18T00:00:39.942273,Media Quarter Marx,22,345479
2025-10-18T00:00:39.942273,Media Quarter Marx,22,345262
2025-10-18T00:00:39.942273,Media Quarter Marx,22,345010
2025-10-18T00:00:39.942273,Media Quarter Marx,22,345900
2025-10-18T00:00:39.942273,Media Quarter Marx,22,345629
2025-10-18T00:00:39.942273,Media Quarter Marx,22,346215
2025-10-18T00:00:39.942273,Media Quarter Marx,22,346082
2025-10-18T00:00:39.942273,Media Quarter Marx,22,346033
2025-10-18T00:00:39.942273,Media Quarter Marx,22,346962
2025-10-18T00:00:39.942273,Media Quarter Marx,22,346802
2025-10-18T00:00:39.942273,Media Quarter Marx,22,346613
2025-10-18T00:00:39.942273,Media Quarter Marx,22,347188
2025-10-18T00:00:39.942273,Media Quarter Marx,22,347788
2025-10-18T00:00:39.942273,Media Quarter Marx,22,347776
2025-10-18T00:00:39.942273,Media Quarter Marx,22,347699
2025-10-18T00:00:39.942273,Media Quarter Marx,22,348312
2025-10-18T00:00:39.942273,Media Quarter Marx,22,348232
2025-10-18T00:00:39.942273,Media Quarter Marx,22,348046
2025-10-18T00:00:39.942273,Media Quarter Marx,22,348020
2025-10-18T00:00:39.942273,Media Quarter Marx,22,348573
2025-10-18T00:00:39.942273,Media Quarter Marx,22,398862
2025-10-18T00:00:39.942273,Rennweg S,15,345948
2025-10-18T00:00:39.942273,Rennweg S,15,345947
2025-10-18T00:00:39.942273,Rennweg S,15,345580
2025-10-18T00:00:39.942273,Rennweg S,15,346438
2025-10-18T00:00:39.942273,Rennweg S,15,346428
2025-10-18T00:00:39.942273,Rennweg S,15,346903
2025-10-18T00:00:39.942273,Rennweg S,15,346527
2025-10-18T00:00:39.942273,Rennweg S,15,347411
2025-10-18T00:00:39.942273,Rennweg S,15,347164
2025-10-18T00:00:39.942273,Rennweg S,15,347955
2025-10-18T00:00:39.942273,Rennweg S,15,348497
2025-10-18T00:00:39.942273,Rennweg S,15,348935
2025-10-18T00:00:39.942273,Rennweg S,15,348877
2025-10-18T00:00:39.942273,Rennweg S,15,348837
2025-10-18T00:00:39.942273,Rennweg S,15,349181
2025-10-18T00:00:39.942273,Rochusmarkt,8,346653
2025-10-18T00:00:39.942273,Rochusmarkt,8,347449
2025-10-18T00:00:39.942273,Rochusmarkt,8,347388
2025-10-18T00:00:39.942273,Rochusmarkt,8,347762
2025-10-18T00:00:39.942273,Rochusmarkt,8,348405
2025-10-18T00:00:39.942273,Rochusmarkt,8,348156
2025-10-18T00:00:39.942273,Rochusmarkt,8,348599
2025-10-18T00:00:39.942273,Rochusmarkt,8,348929
2025-10-18T00:00:39.942273,Schwarzenbergplatz,8,345892
2025-10-18T00:00:39.942273,Schwarzenbergplatz,8,346448
2025-10-18T00:00:39.942273,Schwarzenbergplatz,8,346273
2025-10-18T00:00:39.942273,Schwarzenbergplatz,8,347320
2025-10-18T00:00:39.942273,Schwarzenbergplatz,8,347170
2025-10-18T00:00:39.942273,Schwarzenbergplatz,8,347843
2025-10-18T00:00:39.942273,Schwarzenbergplatz,8,348141
2025-10-18T00:00:39.942273,Schwarzenbergplatz,8,348992
2025-10-18T00:00:39.942273,Heumühlgasse,20,345416
2025-10-18T00:00:39.942273,Heumühlgasse,20,345254
2025-10-18T00:00:39.942273,Heumühlgasse,20,345973
2025-10-18T00:00:39.942273,Heumühlgasse,20,345961
2025-10-18T00:00:39.942273,Heumühlgasse,20,345939
2025-10-18T00:00:39.942273,Heumühlgasse,20,345639
2025-10-18T00:00:39.942273,Heumühlgasse,20,346232
2025-10-18T00:00:39.942273,Heumühlgasse,20,346093
2025-10-18T00:00:39.942273,Heumühlgasse,20,346546
2025-10-18T00:00:39.942273,Heumühlgasse,20,347442
2025-10-18T00:00:39.942273,Heumühlgasse,20,347425
2025-10-18T00:00:39.942273,Heumühlgasse,20,347217
2025-10-18T00:00:39.942273,Heumühlgasse,20,347124
2025-10-18T00:00:39.942273,Heumühlgasse,20,347040
2025-10-18T00:00:39.942273,Heumühlgasse,20,347029
2025-10-18T00:00:39.942273,Heumühlgasse,20,347962
2025-10-18T00:00:39.942273,Heumühlgasse,20,347849
2025-10-18T00:00:39.942273,Heumühlgasse,20,347624
2025-10-18T00:00:39.942273,Heumühlgasse,20,347620
2025-10-18T00:00:39.942273,Heumühlgasse,20,398842
2025-10-18T00:00:39.942273,Margaretengürtel U,36,345429
2025-10-18T00:00:39.942273,Margaretengürtel U,36,345284
2025-10-18T00:00:39.942273,Margaretengürtel U,36,345070
2025-10-18T00:00:39.942273,Margaretengürtel U,36,345052
2025-10-18T00:00:39.942273,Margaretengürtel U,36,345044
2025-10-18T00:00:39.942273,Margaretengürtel U,36,345873
2025-10-18T00:00:39.942273,Margaretengürtel U,36,345766
2025-10-18T00:00:39.942273,Margaretengürtel U,36,345724
2025-10-18T00:00:39.942273,Margaretengürtel U,36,346200
2025-10-18T00:00:39.942273,Margaretengürtel U,36,346054
2025-10-18T00:00:39.942273,Margaretengürtel U,36,346934
2025-10-18T00:00:39.942273,Margaretengürtel U,36,346682
2025-10-18T00:00:39.942273,Margaretengürtel U,36,346668
2025-10-18T00:00:39.942273,Margaretengürtel U,36,346651
2025-10-18T00:00:39.942273,Margaretengürtel U,36,346631
2025-10-18T00:00:39.942273,Margaretengürtel U,36,347394
2025-10-18T00:00:39.942273,Margaretengürtel U,36,347135
2025-10-18T00:00:39.942273,Margaretengürtel U,36,347089
2025-10-18T00:00:39.942273,Margaretengürtel U,36,347985
2025-10-18T00:00:39.942273,Margaretengürtel U,36,347931
2025-10-18T00:00:39.942273,Margaretengürtel U,36,347832
2025-10-18T00:00:39.942273,Margaretengürtel U,36,347764
2025-10-18T00:00:39.942273,Margaretengürtel U,36,347760
2025-10-18T00:00:39.942273,Margaretengürtel U,36,347702
2025-10-18T00:00:39.942273,Margaretengürtel U,36,347666
2025-10-18T00:00:39.942273,Margaretengürtel U,36,347640
2025-10-18T00:00:39.942273,Margaretengürtel U,36,348443
2025-10-18T00:00:39.942273,Margaretengürtel U,36,348356
2025-10-18T00:00:39.942273,Margaretengürtel U,36,348313
2025-10-18T00:00:39.942273,Margaretengürtel U,36,348110
2025-10-18T00:00:39.942273,Margaretengürtel U,36,348052
2025-10-18T00:00:39.942273,Margaretengürtel U,36,398816
2025-10-18T00:00:39.942273,Margaretengürtel U,36,398806
2025-10-18T00:00:39.942273,Margaretengürtel U,36,398768
2025-10-18T00:00:39.942273,Margaretengürtel U,36,348812
2025-10-18T00:00:39.942273,Margaretengürtel U,36,349136
2025-10-18T00:00:39.942273,Mittersteig,20,345299
2025-10-18T00:00:39.942273,Mittersteig,20,345275
2025-10-18T00:00:39.942273,Mittersteig,20,345960
2025-10-18T00:00:39.942273,Mittersteig,20,345566
2025-10-18T00:00:39.942273,Mittersteig,20,346207
2025-10-18T00:00:39.942273,Mittersteig,20,346119
2025-10-18T00:00:39.942273,Mittersteig,20,346000
2025-10-18T00:00:39.942273,Mittersteig,20,346910
2025-10-18T00:00:39.942273,Mittersteig,20,346620
2025-10-18T00:00:39.942273,Mittersteig,20,347491
2025-10-18T00:00:39.942273,Mittersteig,20,347191
2025-10-18T00:00:39.942273,Mittersteig,20,347156
2025-10-18T00:00:39.942273,Mittersteig,20,347059
2025-10-18T00:00:39.942273,Mittersteig,20,347911
2025-10-18T00:00:39.942273,Mittersteig,20,348229
2025-10-18T00:00:39.942273,Mittersteig,20,348079
2025-10-18T00:00:39.942273,Mittersteig,20,348534
2025-10-18T00:00:39.942273,Mittersteig,20,398776
