timestamp,place_name,num_bikes,bike_number
2025-07-23T02:27:27.544290,Julius-Raab-Platz,8,345090
2025-07-23T02:27:27.544290,Julius-Raab-Platz,8,345955
2025-07-23T02:27:27.544290,Julius-Raab-Platz,8,345694
2025-07-23T02:27:27.544290,Julius-Raab-Platz,8,346426
2025-07-23T02:27:27.544290,Julius-Raab-Platz,8,346381
2025-07-23T02:27:27.544290,Julius-Raab-Platz,8,346618
2025-07-23T02:27:27.544290,Julius-Raab-Platz,8,347765
2025-07-23T02:27:27.544290,Julius-Raab-Platz,8,348283
2025-07-23T02:27:27.544290,Hoher Markt,28,345471
2025-07-23T02:27:27.544290,Hoher Markt,28,345350
2025-07-23T02:27:27.544290,Hoher Markt,28,345275
2025-07-23T02:27:27.544290,Hoher Markt,28,345118
2025-07-23T02:27:27.544290,Hoher Markt,28,345086
2025-07-23T02:27:27.544290,Hoher Markt,28,345900
2025-07-23T02:27:27.544290,Hoher Markt,28,345888
2025-07-23T02:27:27.544290,Hoher Markt,28,345820
2025-07-23T02:27:27.544290,Hoher Markt,28,345748
2025-07-23T02:27:27.544290,Hoher Markt,28,345735
2025-07-23T02:27:27.544290,Hoher Markt,28,345681
2025-07-23T02:27:27.544290,Hoher Markt,28,345617
2025-07-23T02:27:27.544290,Hoher Markt,28,345579
2025-07-23T02:27:27.544290,Hoher Markt,28,346486
2025-07-23T02:27:27.544290,Hoher Markt,28,346347
2025-07-23T02:27:27.544290,Hoher Markt,28,346262
2025-07-23T02:27:27.544290,Hoher Markt,28,346226
2025-07-23T02:27:27.544290,Hoher Markt,28,346185
2025-07-23T02:27:27.544290,Hoher Markt,28,346798
2025-07-23T02:27:27.544290,Hoher Markt,28,347294
2025-07-23T02:27:27.544290,Hoher Markt,28,347662
2025-07-23T02:27:27.544290,Hoher Markt,28,347501
2025-07-23T02:27:27.544290,Hoher Markt,28,348458
2025-07-23T02:27:27.544290,Hoher Markt,28,348437
2025-07-23T02:27:27.544290,Hoher Markt,28,348422
2025-07-23T02:27:27.544290,Hoher Markt,28,348397
2025-07-23T02:27:27.544290,Hoher Markt,28,348298
2025-07-23T02:27:27.544290,Hoher Markt,28,398717
2025-07-23T02:27:27.544290,Oper,4,345398
2025-07-23T02:27:27.544290,Oper,4,347222
2025-07-23T02:27:27.544290,Oper,4,348378
2025-07-23T02:27:27.544290,Oper,4,348667
2025-07-23T02:27:27.544290,Stephansplatz U,17,345478
2025-07-23T02:27:27.544290,Stephansplatz U,17,345887
2025-07-23T02:27:27.544290,Stephansplatz U,17,345861
2025-07-23T02:27:27.544290,Stephansplatz U,17,345731
2025-07-23T02:27:27.544290,Stephansplatz U,17,345725
2025-07-23T02:27:27.544290,Stephansplatz U,17,346471
2025-07-23T02:27:27.544290,Stephansplatz U,17,346424
2025-07-23T02:27:27.544290,Stephansplatz U,17,346327
2025-07-23T02:27:27.544290,Stephansplatz U,17,346255
2025-07-23T02:27:27.544290,Stephansplatz U,17,347403
2025-07-23T02:27:27.544290,Stephansplatz U,17,347345
2025-07-23T02:27:27.544290,Stephansplatz U,17,347118
2025-07-23T02:27:27.544290,Stephansplatz U,17,347579
2025-07-23T02:27:27.544290,Stephansplatz U,17,348314
2025-07-23T02:27:27.544290,Stephansplatz U,17,348057
2025-07-23T02:27:27.544290,Stephansplatz U,17,348577
2025-07-23T02:27:27.544290,Stephansplatz U,17,348990
2025-07-23T02:27:27.544290,Taborstraße U,29,345353
2025-07-23T02:27:27.544290,Taborstraße U,29,345269
2025-07-23T02:27:27.544290,Taborstraße U,29,345860
2025-07-23T02:27:27.544290,Taborstraße U,29,345706
2025-07-23T02:27:27.544290,Taborstraße U,29,345695
2025-07-23T02:27:27.544290,Taborstraße U,29,345622
2025-07-23T02:27:27.544290,Taborstraße U,29,345601
2025-07-23T02:27:27.544290,Taborstraße U,29,345555
2025-07-23T02:27:27.544290,Taborstraße U,29,345516
2025-07-23T02:27:27.544290,Taborstraße U,29,346412
2025-07-23T02:27:27.544290,Taborstraße U,29,346365
2025-07-23T02:27:27.544290,Taborstraße U,29,346072
2025-07-23T02:27:27.544290,Taborstraße U,29,346014
2025-07-23T02:27:27.544290,Taborstraße U,29,346002
2025-07-23T02:27:27.544290,Taborstraße U,29,346990
2025-07-23T02:27:27.544290,Taborstraße U,29,346874
2025-07-23T02:27:27.544290,Taborstraße U,29,346842
2025-07-23T02:27:27.544290,Taborstraße U,29,347134
2025-07-23T02:27:27.544290,Taborstraße U,29,347051
2025-07-23T02:27:27.544290,Taborstraße U,29,347986
2025-07-23T02:27:27.544290,Taborstraße U,29,347966
2025-07-23T02:27:27.544290,Taborstraße U,29,347915
2025-07-23T02:27:27.544290,Taborstraße U,29,347732
2025-07-23T02:27:27.544290,Taborstraße U,29,348255
2025-07-23T02:27:27.544290,Taborstraße U,29,348004
2025-07-23T02:27:27.544290,Taborstraße U,29,348974
2025-07-23T02:27:27.544290,Taborstraße U,29,348973
2025-07-23T02:27:27.544290,Taborstraße U,29,348920
2025-07-23T02:27:27.544290,Taborstraße U,29,348917
2025-07-23T02:27:27.544290,WU-Campus / Südportalstraße ,13,345191
2025-07-23T02:27:27.544290,WU-Campus / Südportalstraße ,13,345561
2025-07-23T02:27:27.544290,WU-Campus / Südportalstraße ,13,346355
2025-07-23T02:27:27.544290,WU-Campus / Südportalstraße ,13,346252
2025-07-23T02:27:27.544290,WU-Campus / Südportalstraße ,13,346202
2025-07-23T02:27:27.544290,WU-Campus / Südportalstraße ,13,346105
2025-07-23T02:27:27.544290,WU-Campus / Südportalstraße ,13,347460
2025-07-23T02:27:27.544290,WU-Campus / Südportalstraße ,13,347131
