timestamp,place_name,num_bikes,bike_number
2025-11-18T01:20:22.334733,Julius-Raab-Platz,18,345480
2025-11-18T01:20:22.334733,Julius-Raab-Platz,18,345421
2025-11-18T01:20:22.334733,Julius-Raab-Platz,18,345283
2025-11-18T01:20:22.334733,Julius-Raab-Platz,18,345921
2025-11-18T01:20:22.334733,Julius-Raab-Platz,18,345905
2025-11-18T01:20:22.334733,Julius-Raab-Platz,18,345637
2025-11-18T01:20:22.334733,Julius-Raab-Platz,18,346407
2025-11-18T01:20:22.334733,Julius-Raab-Platz,18,346128
2025-11-18T01:20:22.334733,Julius-Raab-Platz,18,346090
2025-11-18T01:20:22.334733,Julius-Raab-Platz,18,346065
2025-11-18T01:20:22.334733,Julius-Raab-Platz,18,346903
2025-11-18T01:20:22.334733,Julius-Raab-Platz,18,346672
2025-11-18T01:20:22.334733,Julius-Raab-Platz,18,346522
2025-11-18T01:20:22.334733,Julius-Raab-Platz,18,347348
2025-11-18T01:20:22.334733,Julius-Raab-Platz,18,348362
2025-11-18T01:20:22.334733,Julius-Raab-Platz,18,348673
2025-11-18T01:20:22.334733,Julius-Raab-Platz,18,398738
2025-11-18T01:20:22.334733,Julius-Raab-Platz,18,398865
2025-11-18T01:20:22.334733,Hoher Markt,19,345369
2025-11-18T01:20:22.334733,Hoher Markt,19,345979
2025-11-18T01:20:22.334733,Hoher Markt,19,346437
2025-11-18T01:20:22.334733,Hoher Markt,19,346331
2025-11-18T01:20:22.334733,Hoher Markt,19,346193
2025-11-18T01:20:22.334733,Hoher Markt,19,346850
2025-11-18T01:20:22.334733,Hoher Markt,19,346820
2025-11-18T01:20:22.334733,Hoher Markt,19,346766
2025-11-18T01:20:22.334733,Hoher Markt,19,346583
2025-11-18T01:20:22.334733,Hoher Markt,19,346541
2025-11-18T01:20:22.334733,Hoher Markt,19,347155
2025-11-18T01:20:22.334733,Hoher Markt,19,347138
2025-11-18T01:20:22.334733,Hoher Markt,19,347031
2025-11-18T01:20:22.334733,Hoher Markt,19,347020
2025-11-18T01:20:22.334733,Hoher Markt,19,347628
2025-11-18T01:20:22.334733,Hoher Markt,19,347522
2025-11-18T01:20:22.334733,Hoher Markt,19,348372
2025-11-18T01:20:22.334733,Hoher Markt,19,348331
2025-11-18T01:20:22.334733,Hoher Markt,19,348275
2025-11-18T01:20:22.334733,Oper,23,345439
2025-11-18T01:20:22.334733,Oper,23,345275
2025-11-18T01:20:22.334733,Oper,23,345170
2025-11-18T01:20:22.334733,Oper,23,345587
2025-11-18T01:20:22.334733,Oper,23,346459
2025-11-18T01:20:22.334733,Oper,23,346356
2025-11-18T01:20:22.334733,Oper,23,346228
2025-11-18T01:20:22.334733,Oper,23,346075
2025-11-18T01:20:22.334733,Oper,23,346074
2025-11-18T01:20:22.334733,Oper,23,346057
2025-11-18T01:20:22.334733,Oper,23,346018
2025-11-18T01:20:22.334733,Oper,23,346994
2025-11-18T01:20:22.334733,Oper,23,346934
2025-11-18T01:20:22.334733,Oper,23,347284
2025-11-18T01:20:22.334733,Oper,23,347197
2025-11-18T01:20:22.334733,Oper,23,347803
2025-11-18T01:20:22.334733,Oper,23,347571
