timestamp,place_name,num_bikes,bike_number
2025-09-01T01:59:41.125561,Julius-Raab-Platz,19,345480
2025-09-01T01:59:41.125561,Julius-Raab-Platz,19,345386
2025-09-01T01:59:41.125561,Julius-Raab-Platz,19,345177
2025-09-01T01:59:41.125561,Julius-Raab-Platz,19,345058
2025-09-01T01:59:41.125561,Julius-Raab-Platz,19,345622
2025-09-01T01:59:41.125561,Julius-Raab-Platz,19,345587
2025-09-01T01:59:41.125561,Julius-Raab-Platz,19,345585
2025-09-01T01:59:41.125561,Julius-Raab-Platz,19,346277
2025-09-01T01:59:41.125561,Julius-Raab-Platz,19,346171
2025-09-01T01:59:41.125561,Julius-Raab-Platz,19,346084
2025-09-01T01:59:41.125561,Julius-Raab-Platz,19,346807
2025-09-01T01:59:41.125561,Julius-Raab-Platz,19,347465
2025-09-01T01:59:41.125561,Julius-Raab-Platz,19,347315
2025-09-01T01:59:41.125561,Julius-Raab-Platz,19,347184
2025-09-01T01:59:41.125561,Julius-Raab-Platz,19,347693
2025-09-01T01:59:41.125561,Julius-Raab-Platz,19,348254
2025-09-01T01:59:41.125561,Julius-Raab-Platz,19,348693
2025-09-01T01:59:41.125561,Julius-Raab-Platz,19,348555
2025-09-01T01:59:41.125561,Julius-Raab-Platz,19,398733
2025-09-01T01:59:41.125561,Hoher Markt,29,345988
2025-09-01T01:59:41.125561,Hoher Markt,29,345726
2025-09-01T01:59:41.125561,Hoher Markt,29,346472
2025-09-01T01:59:41.125561,Hoher Markt,29,346378
2025-09-01T01:59:41.125561,Hoher Markt,29,346243
2025-09-01T01:59:41.125561,Hoher Markt,29,346229
2025-09-01T01:59:41.125561,Hoher Markt,29,346138
2025-09-01T01:59:41.125561,Hoher Markt,29,346043
2025-09-01T01:59:41.125561,Hoher Markt,29,346036
2025-09-01T01:59:41.125561,Hoher Markt,29,346923
2025-09-01T01:59:41.125561,Hoher Markt,29,346804
2025-09-01T01:59:41.125561,Hoher Markt,29,346778
2025-09-01T01:59:41.125561,Hoher Markt,29,347476
2025-09-01T01:59:41.125561,Hoher Markt,29,347462
2025-09-01T01:59:41.125561,Hoher Markt,29,347458
2025-09-01T01:59:41.125561,Hoher Markt,29,347393
2025-09-01T01:59:41.125561,Hoher Markt,29,347245
2025-09-01T01:59:41.125561,Hoher Markt,29,347212
2025-09-01T01:59:41.125561,Hoher Markt,29,347029
2025-09-01T01:59:41.125561,Hoher Markt,29,347724
2025-09-01T01:59:41.125561,Hoher Markt,29,347684
2025-09-01T01:59:41.125561,Hoher Markt,29,347570
2025-09-01T01:59:41.125561,Hoher Markt,29,348466
2025-09-01T01:59:41.125561,Hoher Markt,29,348365
2025-09-01T01:59:41.125561,Hoher Markt,29,348314
2025-09-01T01:59:41.125561,Hoher Markt,29,348209
2025-09-01T01:59:41.125561,Hoher Markt,29,348157
2025-09-01T01:59:41.125561,Hoher Markt,29,348041
2025-09-01T01:59:41.125561,Hoher Markt,29,348705
2025-09-01T01:59:41.125561,Oper,11,345818
2025-09-01T01:59:41.125561,Oper,11,346485
2025-09-01T01:59:41.125561,Oper,11,346400
2025-09-01T01:59:41.125561,Oper,11,346296
2025-09-01T01:59:41.125561,Oper,11,346824
2025-09-01T01:59:41.125561,Oper,11,346588
2025-09-01T01:59:41.125561,Oper,11,347047
2025-09-01T01:59:41.125561,Oper,11,347991
2025-09-01T01:59:41.125561,Oper,11,347817
2025-09-01T01:59:41.125561,Oper,11,347562
2025-09-01T01:59:41.125561,Oper,11,348289
2025-09-01T01:59:41.125561,Stephansplatz U,12,345493
2025-09-01T01:59:41.125561,Stephansplatz U,12,345142
2025-09-01T01:59:41.125561,Stephansplatz U,12,345912
2025-09-01T01:59:41.125561,Stephansplatz U,12,346428
2025-09-01T01:59:41.125561,Stephansplatz U,12,346007
2025-09-01T01:59:41.125561,Stephansplatz U,12,347348
2025-09-01T01:59:41.125561,Stephansplatz U,12,347114
2025-09-01T01:59:41.125561,Stephansplatz U,12,347839
2025-09-01T01:59:41.125561,Stephansplatz U,12,347580
2025-09-01T01:59:41.125561,Stephansplatz U,12,347551
2025-09-01T01:59:41.125561,Stephansplatz U,12,348448
2025-09-01T01:59:41.125561,Stephansplatz U,12,348203
2025-09-01T01:59:41.125561,Taborstraße U,17,345156
2025-09-01T01:59:41.125561,Taborstraße U,17,345635
2025-09-01T01:59:41.125561,Taborstraße U,17,346469
2025-09-01T01:59:41.125561,Taborstraße U,17,346099
2025-09-01T01:59:41.125561,Taborstraße U,17,346710
2025-09-01T01:59:41.125561,Taborstraße U,17,347389
2025-09-01T01:59:41.125561,Taborstraße U,17,347239
2025-09-01T01:59:41.125561,Taborstraße U,17,347221
2025-09-01T01:59:41.125561,Taborstraße U,17,347927
2025-09-01T01:59:41.125561,Taborstraße U,17,347922
2025-09-01T01:59:41.125561,Taborstraße U,17,347862
2025-09-01T01:59:41.125561,Taborstraße U,17,347611
2025-09-01T01:59:41.125561,Taborstraße U,17,348302
2025-09-01T01:59:41.125561,Taborstraße U,17,348249
2025-09-01T01:59:41.125561,Taborstraße U,17,348126
2025-09-01T01:59:41.125561,Taborstraße U,17,348606
2025-09-01T01:59:41.125561,Taborstraße U,17,348958
2025-09-01T01:59:41.125561,WU-Campus / Südportalstraße ,56,345490
2025-09-01T01:59:41.125561,WU-Campus / Südportalstraße ,56,345382
2025-09-01T01:59:41.125561,WU-Campus / Südportalstraße ,56,345273
2025-09-01T01:59:41.125561,WU-Campus / Südportalstraße ,56,345242
2025-09-01T01:59:41.125561,WU-Campus / Südportalstraße ,56,345197
2025-09-01T01:59:41.125561,WU-Campus / Südportalstraße ,56,345190
