timestamp,place_name,num_bikes,bike_number
2025-08-04T01:08:37.667501,Julius-Raab-Platz,26,345400
2025-08-04T01:08:37.667501,Julius-Raab-Platz,26,345387
2025-08-04T01:08:37.667501,Julius-Raab-Platz,26,345250
2025-08-04T01:08:37.667501,Julius-Raab-Platz,26,345113
2025-08-04T01:08:37.667501,Julius-Raab-Platz,26,345883
2025-08-04T01:08:37.667501,Julius-Raab-Platz,26,346264
2025-08-04T01:08:37.667501,Julius-Raab-Platz,26,346228
2025-08-04T01:08:37.667501,Julius-Raab-Platz,26,346194
2025-08-04T01:08:37.667501,Julius-Raab-Platz,26,346176
2025-08-04T01:08:37.667501,Julius-Raab-Platz,26,346139
2025-08-04T01:08:37.667501,Julius-Raab-Platz,26,346118
2025-08-04T01:08:37.667501,Julius-Raab-Platz,26,346101
2025-08-04T01:08:37.667501,Julius-Raab-Platz,26,346886
2025-08-04T01:08:37.667501,Julius-Raab-Platz,26,346598
2025-08-04T01:08:37.667501,Julius-Raab-Platz,26,346516
2025-08-04T01:08:37.667501,Julius-Raab-Platz,26,347010
2025-08-04T01:08:37.667501,Julius-Raab-Platz,26,347705
2025-08-04T01:08:37.667501,Julius-Raab-Platz,26,347636
2025-08-04T01:08:37.667501,Julius-Raab-Platz,26,347594
2025-08-04T01:08:37.667501,Julius-Raab-Platz,26,347587
2025-08-04T01:08:37.667501,Julius-Raab-Platz,26,347581
2025-08-04T01:08:37.667501,Julius-Raab-Platz,26,347520
2025-08-04T01:08:37.667501,Julius-Raab-Platz,26,348476
2025-08-04T01:08:37.667501,Julius-Raab-Platz,26,348210
2025-08-04T01:08:37.667501,Julius-Raab-Platz,26,348607
2025-08-04T01:08:37.667501,Julius-Raab-Platz,26,348515
2025-08-04T01:08:37.667501,Hoher Markt,2,346713
2025-08-04T01:08:37.667501,Hoher Markt,2,347442
2025-08-04T01:08:37.667501,Oper,11,345411
2025-08-04T01:08:37.667501,Oper,11,345212
2025-08-04T01:08:37.667501,Oper,11,346110
2025-08-04T01:08:37.667501,Oper,11,346927
2025-08-04T01:08:37.667501,Oper,11,346513
2025-08-04T01:08:37.667501,Oper,11,347283
2025-08-04T01:08:37.667501,Oper,11,347795
2025-08-04T01:08:37.667501,Oper,11,347547
2025-08-04T01:08:37.667501,Oper,11,347530
2025-08-04T01:08:37.667501,Oper,11,348089
2025-08-04T01:08:37.667501,Oper,11,348017
2025-08-04T01:08:37.667501,Volksgarten,3,345586
2025-08-04T01:08:37.667501,Volksgarten,3,346348
2025-08-04T01:08:37.667501,Volksgarten,3,347929
2025-08-04T01:08:37.667501,Stephansplatz U,21,345300
2025-08-04T01:08:37.667501,Stephansplatz U,21,345095
2025-08-04T01:08:37.667501,Stephansplatz U,21,345818
2025-08-04T01:08:37.667501,Stephansplatz U,21,345688
2025-08-04T01:08:37.667501,Stephansplatz U,21,346362
2025-08-04T01:08:37.667501,Stephansplatz U,21,346347
2025-08-04T01:08:37.667501,Stephansplatz U,21,346272
2025-08-04T01:08:37.667501,Stephansplatz U,21,346833
2025-08-04T01:08:37.667501,Stephansplatz U,21,346808
2025-08-04T01:08:37.667501,Stephansplatz U,21,346595
2025-08-04T01:08:37.667501,Stephansplatz U,21,346510
2025-08-04T01:08:37.667501,Stephansplatz U,21,347467
2025-08-04T01:08:37.667501,Stephansplatz U,21,347227
2025-08-04T01:08:37.667501,Stephansplatz U,21,347226
2025-08-04T01:08:37.667501,Stephansplatz U,21,347650
2025-08-04T01:08:37.667501,Stephansplatz U,21,348428
2025-08-04T01:08:37.667501,Stephansplatz U,21,348415
2025-08-04T01:08:37.667501,Stephansplatz U,21,348333
2025-08-04T01:08:37.667501,Stephansplatz U,21,348703
2025-08-04T01:08:37.667501,Stephansplatz U,21,348545
2025-08-04T01:08:37.667501,Stephansplatz U,21,348520
2025-08-04T01:08:37.667501,Taborstraße U,15,345404
2025-08-04T01:08:37.667501,Taborstraße U,15,345338
2025-08-04T01:08:37.667501,Taborstraße U,15,345050
2025-08-04T01:08:37.667501,Taborstraße U,15,345024
2025-08-04T01:08:37.667501,Taborstraße U,15,345011
2025-08-04T01:08:37.667501,Taborstraße U,15,345824
2025-08-04T01:08:37.667501,Taborstraße U,15,345700
2025-08-04T01:08:37.667501,Taborstraße U,15,345684
2025-08-04T01:08:37.667501,Taborstraße U,15,346232
2025-08-04T01:08:37.667501,Taborstraße U,15,346634
2025-08-04T01:08:37.667501,Taborstraße U,15,347996
2025-08-04T01:08:37.667501,Taborstraße U,15,347956
