timestamp,place_name,num_bikes,bike_number
2026-09-04T00:23:14.340677,Julius-Raab-Platz,14,345872
2026-09-04T00:23:14.340677,Julius-Raab-Platz,14,345710
2026-09-04T00:23:14.340677,Julius-Raab-Platz,14,345575
2026-09-04T00:23:14.340677,Julius-Raab-Platz,14,346299
2026-09-04T00:23:14.340677,Julius-Raab-Platz,14,346852
2026-09-04T00:23:14.340677,Julius-Raab-Platz,14,347261
2026-09-04T00:23:14.340677,Julius-Raab-Platz,14,347148
2026-09-04T00:23:14.340677,Julius-Raab-Platz,14,347885
2026-09-04T00:23:14.340677,Julius-Raab-Platz,14,348404
2026-09-04T00:23:14.340677,Julius-Raab-Platz,14,348331
2026-09-04T00:23:14.340677,Julius-Raab-Platz,14,348238
2026-09-04T00:23:14.340677,Julius-Raab-Platz,14,348565
2026-09-04T00:23:14.340677,Julius-Raab-Platz,14,398769
2026-09-04T00:23:14.340677,Julius-Raab-Platz,14,349314
2026-09-04T00:23:14.340677,Hoher Markt,23,345472
2026-09-04T00:23:14.340677,Hoher Markt,23,345467
2026-09-04T00:23:14.340677,Hoher Markt,23,345388
2026-09-04T00:23:14.340677,Hoher Markt,23,345149
2026-09-04T00:23:14.340677,Hoher Markt,23,345100
2026-09-04T00:23:14.340677,Hoher Markt,23,345680
2026-09-04T00:23:14.340677,Hoher Markt,23,346391
2026-09-04T00:23:14.340677,Hoher Markt,23,346292
2026-09-04T00:23:14.340677,Hoher Markt,23,346522
2026-09-04T00:23:14.340677,Hoher Markt,23,347490
2026-09-04T00:23:14.340677,Hoher Markt,23,347224
2026-09-04T00:23:14.340677,Hoher Markt,23,347017
2026-09-04T00:23:14.340677,Hoher Markt,23,347011
2026-09-04T00:23:14.340677,Hoher Markt,23,347978
2026-09-04T00:23:14.340677,Hoher Markt,23,347938
2026-09-04T00:23:14.340677,Hoher Markt,23,347622
2026-09-04T00:23:14.340677,Hoher Markt,23,347598
2026-09-04T00:23:14.340677,Hoher Markt,23,348042
2026-09-04T00:23:14.340677,Hoher Markt,23,348682
2026-09-04T00:23:14.340677,Hoher Markt,23,348677
2026-09-04T00:23:14.340677,Hoher Markt,23,348673
2026-09-04T00:23:14.340677,Hoher Markt,23,398822
2026-09-04T00:23:14.340677,Hoher Markt,23,398870
2026-09-04T00:23:14.340677,Oper / Karlsplatz U,1,347927
2026-09-04T00:23:14.340677,Stephansplatz U,8,346376
2026-09-04T00:23:14.340677,Stephansplatz U,8,347489
2026-09-04T00:23:14.340677,Stephansplatz U,8,347267
2026-09-04T00:23:14.340677,Stephansplatz U,8,347960
2026-09-04T00:23:14.340677,Stephansplatz U,8,347930
2026-09-04T00:23:14.340677,Stephansplatz U,8,347539
2026-09-04T00:23:14.340677,Stephansplatz U,8,348141
2026-09-04T00:23:14.340677,Stephansplatz U,8,398813
2026-09-04T00:23:14.340677,Taborstraße U,19,345330
2026-09-04T00:23:14.340677,Taborstraße U,19,345296
2026-09-04T00:23:14.340677,Taborstraße U,19,345046
2026-09-04T00:23:14.340677,Taborstraße U,19,345014
2026-09-04T00:23:14.340677,Taborstraße U,19,345643
2026-09-04T00:23:14.340677,Taborstraße U,19,345526
2026-09-04T00:23:14.340677,Taborstraße U,19,346368
2026-09-04T00:23:14.340677,Taborstraße U,19,346701
2026-09-04T00:23:14.340677,Taborstraße U,19,346632
2026-09-04T00:23:14.340677,Taborstraße U,19,347441
2026-09-04T00:23:14.340677,Taborstraße U,19,347264
2026-09-04T00:23:14.340677,Taborstraße U,19,347142
2026-09-04T00:23:14.340677,Taborstraße U,19,347067
2026-09-04T00:23:14.340677,Taborstraße U,19,347844
2026-09-04T00:23:14.340677,Taborstraße U,19,347824
2026-09-04T00:23:14.340677,Taborstraße U,19,347745
2026-09-04T00:23:14.340677,Taborstraße U,19,348264
2026-09-04T00:23:14.340677,Taborstraße U,19,398851
2026-09-04T00:23:14.340677,Taborstraße U,19,349426
2026-09-04T00:23:14.340677,WU-Campus / Südportalstraße ,26,345417
2026-09-04T00:23:14.340677,WU-Campus / Südportalstraße ,26,345243
2026-09-04T00:23:14.340677,WU-Campus / Südportalstraße ,26,345072
2026-09-04T00:23:14.340677,WU-Campus / Südportalstraße ,26,345032
2026-09-04T00:23:14.340677,WU-Campus / Südportalstraße ,26,345000
2026-09-04T00:23:14.340677,WU-Campus / Südportalstraße ,26,345810
2026-09-04T00:23:14.340677,WU-Campus / Südportalstraße ,26,345631
2026-09-04T00:23:14.340677,WU-Campus / Südportalstraße ,26,346406
2026-09-04T00:23:14.340677,WU-Campus / Südportalstraße ,26,346196
2026-09-04T00:23:14.340677,WU-Campus / Südportalstraße ,26,346722
2026-09-04T00:23:14.340677,WU-Campus / Südportalstraße ,26,346568
2026-09-04T00:23:14.340677,WU-Campus / Südportalstraße ,26,347437
2026-09-04T00:23:14.340677,WU-Campus / Südportalstraße ,26,347982
2026-09-04T00:23:14.340677,WU-Campus / Südportalstraße ,26,347810
2026-09-04T00:23:14.340677,WU-Campus / Südportalstraße ,26,347787
2026-09-04T00:23:14.340677,WU-Campus / Südportalstraße ,26,347592
2026-09-04T00:23:14.340677,WU-Campus / Südportalstraße ,26,348410
2026-09-04T00:23:14.340677,WU-Campus / Südportalstraße ,26,348363
2026-09-04T00:23:14.340677,WU-Campus / Südportalstraße ,26,348356
2026-09-04T00:23:14.340677,WU-Campus / Südportalstraße ,26,348211
2026-09-04T00:23:14.340677,WU-Campus / Südportalstraße ,26,348134
2026-09-04T00:23:14.340677,WU-Campus / Südportalstraße ,26,348097
2026-09-04T00:23:14.340677,WU-Campus / Südportalstraße ,26,348017
2026-09-04T00:23:14.340677,WU-Campus / Südportalstraße ,26,348006
2026-09-04T00:23:14.340677,WU-Campus / Südportalstraße ,26,348687
2026-09-04T00:23:14.340677,WU-Campus / Südportalstraße ,26,398805
2026-09-04T00:23:14.340677,Radetzkyplatz,23,345445
2026-09-04T00:23:14.340677,Radetzkyplatz,23,345416
2026-09-04T00:23:14.340677,Radetzkyplatz,23,345368
2026-09-04T00:23:14.340677,Radetzkyplatz,23,345179
2026-09-04T00:23:14.340677,Radetzkyplatz,23,345011
2026-09-04T00:23:14.340677,Radetzkyplatz,23,345935
2026-09-04T00:23:14.340677,Radetzkyplatz,23,345674
2026-09-04T00:23:14.340677,Radetzkyplatz,23,345608
2026-09-04T00:23:14.340677,Radetzkyplatz,23,345550
2026-09-04T00:23:14.340677,Radetzkyplatz,23,346964
2026-09-04T00:23:14.340677,Radetzkyplatz,23,346835
2026-09-04T00:23:14.340677,Radetzkyplatz,23,346832
2026-09-04T00:23:14.340677,Radetzkyplatz,23,346794
2026-09-04T00:23:14.340677,Radetzkyplatz,23,347499
2026-09-04T00:23:14.340677,Radetzkyplatz,23,347458
2026-09-04T00:23:14.340677,Radetzkyplatz,23,347868
2026-09-04T00:23:14.340677,Radetzkyplatz,23,348475
2026-09-04T00:23:14.340677,Radetzkyplatz,23,348340
2026-09-04T00:23:14.340677,Radetzkyplatz,23,348316
2026-09-04T00:23:14.340677,Radetzkyplatz,23,348311
2026-09-04T00:23:14.340677,Radetzkyplatz,23,348602
2026-09-04T00:23:14.340677,Radetzkyplatz,23,348526
2026-09-04T00:23:14.340677,Radetzkyplatz,23,349844
2026-09-04T00:23:14.340677,Erdberg U,25,345315
2026-09-04T00:23:14.340677,Erdberg U,25,345263
2026-09-04T00:23:14.340677,Erdberg U,25,345255
2026-09-04T00:23:14.340677,Erdberg U,25,345224
2026-09-04T00:23:14.340677,Erdberg U,25,345075
2026-09-04T00:23:14.340677,Erdberg U,25,345904
2026-09-04T00:23:14.340677,Erdberg U,25,345565
2026-09-04T00:23:14.340677,Erdberg U,25,346255
2026-09-04T00:23:14.340677,Erdberg U,25,346169
2026-09-04T00:23:14.340677,Erdberg U,25,346775
2026-09-04T00:23:14.340677,Erdberg U,25,346772
2026-09-04T00:23:14.340677,Erdberg U,25,346627
2026-09-04T00:23:14.340677,Erdberg U,25,347381
2026-09-04T00:23:14.340677,Erdberg U,25,347326
2026-09-04T00:23:14.340677,Erdberg U,25,347305
2026-09-04T00:23:14.340677,Erdberg U,25,347215
2026-09-04T00:23:14.340677,Erdberg U,25,347129
2026-09-04T00:23:14.340677,Erdberg U,25,347100
2026-09-04T00:23:14.340677,Erdberg U,25,347996
2026-09-04T00:23:14.340677,Erdberg U,25,347788
2026-09-04T00:23:14.340677,Erdberg U,25,347722
2026-09-04T00:23:14.340677,Erdberg U,25,348273
2026-09-04T00:23:14.340677,Erdberg U,25,348146
2026-09-04T00:23:14.340677,Erdberg U,25,348127
2026-09-04T00:23:14.340677,Erdberg U,25,349438
2026-09-04T00:23:14.340677,Media Quarter Marx,42,345392
2026-09-04T00:23:14.340677,Media Quarter Marx,42,345324
2026-09-04T00:23:14.340677,Media Quarter Marx,42,345258
2026-09-04T00:23:14.340677,Media Quarter Marx,42,345199
2026-09-04T00:23:14.340677,Media Quarter Marx,42,345148
2026-09-04T00:23:14.340677,Media Quarter Marx,42,345863
2026-09-04T00:23:14.340677,Media Quarter Marx,42,345847
2026-09-04T00:23:14.340677,Media Quarter Marx,42,345808
2026-09-04T00:23:14.340677,Media Quarter Marx,42,345684
2026-09-04T00:23:14.340677,Media Quarter Marx,42,345646
2026-09-04T00:23:14.340677,Media Quarter Marx,42,345602
2026-09-04T00:23:14.340677,Media Quarter Marx,42,345592
2026-09-04T00:23:14.340677,Media Quarter Marx,42,345506
2026-09-04T00:23:14.340677,Media Quarter Marx,42,346492
2026-09-04T00:23:14.340677,Media Quarter Marx,42,346354
2026-09-04T00:23:14.340677,Media Quarter Marx,42,346352
2026-09-04T00:23:14.340677,Media Quarter Marx,42,346339
2026-09-04T00:23:14.340677,Media Quarter Marx,42,346253
2026-09-04T00:23:14.340677,Media Quarter Marx,42,346215
